7.691000366210937500e+01,4.706999969482421875e+01,4.329000091552734375e+01,8.240000152587890625e+01,8.319000244140625000e+01,9.912999725341796875e+01,2.614999961853027344e+01,2.884499931335449219e+01,1.778000030517578125e+02,2.775000000000000000e+01,5.663014984130859375e+01,1.292200012207031250e+02,2.328000068664550781e+01,6.648999786376953125e+01,4.395999908447265625e+01,5.954000091552734375e+01,3.911000061035156250e+01,2.837999916076660156e+01,1.718000030517578125e+01,6.552999877929687500e+01,4.963999938964843750e+01,3.458000183105468750e+01,3.602431488037109375e+01,3.590000152587890625e+01,5.797999954223632812e+01,3.397999954223632812e+01
7.741000366210937500e+01,4.625000000000000000e+01,4.391999816894531250e+01,8.261000061035156250e+01,8.244000244140625000e+01,9.881999969482421875e+01,2.671999931335449219e+01,2.852499961853027344e+01,1.770000000000000000e+02,2.740999984741210938e+01,5.673501968383789062e+01,1.284900054931640625e+02,2.304999923706054688e+01,6.655000305175781250e+01,4.263000106811523438e+01,5.911999893188476562e+01,3.895999908447265625e+01,2.823999977111816406e+01,1.706749916076660156e+01,6.591999816894531250e+01,4.952000045776367188e+01,3.422000122070312500e+01,3.601493835449218750e+01,3.590000152587890625e+01,5.740999984741210938e+01,3.350000000000000000e+01
7.650000000000000000e+01,4.534000015258789062e+01,4.447000122070312500e+01,8.150000000000000000e+01,8.272000122070312500e+01,9.904000091552734375e+01,2.635000038146972656e+01,2.843000030517578125e+01,1.733500061035156250e+02,2.704999923706054688e+01,5.562911224365234375e+01,1.274700012207031250e+02,2.329999923706054688e+01,6.661000061035156250e+01,4.252999877929687500e+01,5.870000076293945312e+01,3.827999877929687500e+01,2.790999984741210938e+01,1.687750053405761719e+01,6.545999908447265625e+01,4.963999938964843750e+01,3.404000091552734375e+01,3.556475067138671875e+01,3.629000091552734375e+01,5.779000091552734375e+01,3.347999954223632812e+01
7.616999816894531250e+01,4.520000076293945312e+01,4.400000000000000000e+01,7.754000091552734375e+01,8.234999847412109375e+01,9.718000030517578125e+01,2.621999931335449219e+01,2.812500000000000000e+01,1.700000000000000000e+02,2.706999969482421875e+01,5.430392837524414062e+01,1.278700027465820312e+02,2.280999946594238281e+01,6.669999694824218750e+01,4.174000167846679688e+01,5.743000030517578125e+01,3.813000106811523438e+01,2.728000068664550781e+01,1.674250030517578125e+01,6.600000000000000000e+01,4.897000122070312500e+01,3.391999816894531250e+01,3.518959426879882812e+01,3.616999816894531250e+01,5.749000167846679688e+01,3.315000152587890625e+01
7.658999633789062500e+01,4.590000152587890625e+01,4.454999923706054688e+01,7.819000244140625000e+01,8.187000274658203125e+01,9.640000152587890625e+01,2.676000022888183594e+01,2.837500000000000000e+01,1.732100067138671875e+02,2.742000007629394531e+01,5.452320480346679688e+01,1.274100036621093750e+02,2.362000083923339844e+01,6.666000366210937500e+01,4.190000152587890625e+01,5.795999908447265625e+01,3.836999893188476562e+01,2.771999931335449219e+01,1.701250076293945312e+01,6.655999755859375000e+01,4.945999908447265625e+01,3.386999893188476562e+01,3.474878692626953125e+01,3.650000000000000000e+01,5.850000000000000000e+01,3.431999969482421875e+01
7.673000335693359375e+01,4.659999847412109375e+01,4.475000000000000000e+01,7.654000091552734375e+01,8.187999725341796875e+01,1.006100006103515625e+02,2.731999969482421875e+01,2.850499916076660156e+01,1.750700073242187500e+02,2.745000076293945312e+01,5.362703704833984375e+01,1.277699966430664062e+02,2.365999984741210938e+01,6.658000183105468750e+01,4.179000091552734375e+01,5.770000076293945312e+01,3.859000015258789062e+01,2.798999977111816406e+01,1.734000015258789062e+01,6.634999847412109375e+01,4.970999908447265625e+01,3.372000122070312500e+01,3.630568313598632812e+01,3.633000183105468750e+01,5.933000183105468750e+01,3.413999938964843750e+01
7.531999969482421875e+01,4.513999938964843750e+01,4.418000030517578125e+01,7.340000152587890625e+01,8.006999969482421875e+01,9.994999694824218750e+01,2.671999931335449219e+01,2.775000000000000000e+01,1.708500061035156250e+02,2.721999931335449219e+01,5.177750015258789062e+01,1.253799972534179688e+02,2.307999992370605469e+01,6.587999725341796875e+01,4.031999969482421875e+01,5.836999893188476562e+01,3.759999847412109375e+01,2.764999961853027344e+01,1.696750068664550781e+01,6.534999847412109375e+01,4.745999908447265625e+01,3.304000091552734375e+01,3.588363265991210938e+01,3.552000045776367188e+01,5.897999954223632812e+01,3.331999969482421875e+01
7.512999725341796875e+01,4.386999893188476562e+01,4.406000137329101562e+01,7.345999908447265625e+01,8.030000305175781250e+01,1.005699996948242188e+02,2.617000007629394531e+01,2.806500053405761719e+01,1.637500000000000000e+02,2.638999938964843750e+01,5.188236999511718750e+01,1.248799972534179688e+02,2.230999946594238281e+01,6.520999908447265625e+01,3.722999954223632812e+01,5.900999832153320312e+01,3.668000030517578125e+01,2.736000061035156250e+01,1.700749969482421875e+01,6.562999725341796875e+01,4.759000015258789062e+01,3.300999832153320312e+01,3.537717437744140625e+01,3.540999984741210938e+01,5.925999832153320312e+01,3.288999938964843750e+01
7.600000000000000000e+01,4.450000000000000000e+01,4.336000061035156250e+01,7.344000244140625000e+01,7.984999847412109375e+01,9.955000305175781250e+01,2.635000038146972656e+01,2.886000061035156250e+01,1.670000000000000000e+02,2.670999908447265625e+01,5.190143585205078125e+01,1.259000015258789062e+02,2.254000091552734375e+01,6.551000213623046875e+01,3.850000000000000000e+01,5.977000045776367188e+01,3.650000000000000000e+01,2.785000038146972656e+01,1.713249969482421875e+01,6.643000030517578125e+01,4.843000030517578125e+01,3.249000167846679688e+01,3.504891204833984375e+01,3.568999862670898438e+01,5.965000152587890625e+01,3.375000000000000000e+01
7.550000000000000000e+01,4.288999938964843750e+01,4.336000061035156250e+01,7.401000213623046875e+01,7.954000091552734375e+01,9.887000274658203125e+01,2.594000053405761719e+01,2.865500068664550781e+01,1.632400054931640625e+02,2.604000091552734375e+01,5.213977813720703125e+01,1.238499984741210938e+02,2.204999923706054688e+01,6.523999786376953125e+01,3.770999908447265625e+01,5.897999954223632812e+01,3.586000061035156250e+01,2.739999961853027344e+01,1.691500091552734375e+01,6.640000152587890625e+01,4.706999969482421875e+01,3.204000091552734375e+01,3.459872436523437500e+01,3.556000137329101562e+01,5.891999816894531250e+01,3.352999877929687500e+01
7.619000244140625000e+01,4.384000015258789062e+01,4.352999877929687500e+01,7.476000213623046875e+01,8.087000274658203125e+01,9.744999694824218750e+01,2.623999977111816406e+01,2.851499938964843750e+01,1.694700012207031250e+02,2.669000053405761719e+01,5.348403167724609375e+01,1.244199981689453125e+02,2.223999977111816406e+01,6.577999877929687500e+01,3.838999938964843750e+01,5.961000061035156250e+01,3.565000152587890625e+01,2.862999916076660156e+01,1.677249908447265625e+01,6.676999664306640625e+01,4.866999816894531250e+01,3.029999923706054688e+01,3.465499877929687500e+01,3.575000000000000000e+01,5.938000106811523438e+01,3.347999954223632812e+01
7.576000213623046875e+01,4.436999893188476562e+01,4.343999862670898438e+01,7.476999664306640625e+01,8.137999725341796875e+01,9.951000213623046875e+01,2.617000007629394531e+01,2.770999908447265625e+01,1.777400054931640625e+02,2.746999931335449219e+01,5.359843444824218750e+01,1.254599990844726562e+02,2.245000076293945312e+01,6.595999908447265625e+01,3.947999954223632812e+01,5.943999862670898438e+01,3.536000061035156250e+01,2.902000045776367188e+01,1.720999908447265625e+01,6.625000000000000000e+01,4.747999954223632812e+01,3.064999961853027344e+01,3.427046585083007812e+01,3.631999969482421875e+01,5.890000152587890625e+01,3.377000045776367188e+01
7.544000244140625000e+01,4.504000091552734375e+01,4.386000061035156250e+01,7.537999725341796875e+01,8.148000335693359375e+01,9.980000305175781250e+01,2.636000061035156250e+01,2.727499961853027344e+01,1.850399932861328125e+02,2.754999923706054688e+01,5.394164657592773438e+01,1.270999984741210938e+02,2.294000053405761719e+01,6.604000091552734375e+01,4.036000061035156250e+01,6.027000045776367188e+01,3.511999893188476562e+01,2.904000091552734375e+01,1.729999923706054688e+01,6.597000122070312500e+01,4.838999938964843750e+01,3.028000068664550781e+01,3.409226608276367188e+01,3.636000061035156250e+01,5.949000167846679688e+01,3.384999847412109375e+01
7.463999938964843750e+01,4.245000076293945312e+01,4.461999893188476562e+01,7.337000274658203125e+01,8.033999633789062500e+01,9.993000030517578125e+01,2.579000091552734375e+01,2.688999938964843750e+01,1.766600036621093750e+02,2.665999984741210938e+01,5.225418472290039062e+01,1.245500030517578125e+02,2.235000038146972656e+01,6.527999877929687500e+01,3.852999877929687500e+01,5.895000076293945312e+01,3.468000030517578125e+01,2.854999923706054688e+01,1.692499923706054688e+01,6.558999633789062500e+01,4.695999908447265625e+01,2.996999931335449219e+01,3.350139617919921875e+01,3.550000000000000000e+01,5.820000076293945312e+01,3.297000122070312500e+01
7.420999908447265625e+01,4.231000137329101562e+01,4.440999984741210938e+01,7.505000305175781250e+01,7.956999969482421875e+01,9.955999755859375000e+01,2.523999977111816406e+01,2.670000076293945312e+01,1.836900024414062500e+02,2.655999946594238281e+01,5.193957138061523438e+01,1.236699981689453125e+02,2.220999908447265625e+01,6.430999755859375000e+01,3.879000091552734375e+01,5.806999969482421875e+01,3.481999969482421875e+01,2.854999923706054688e+01,1.701250076293945312e+01,6.494999694824218750e+01,4.677000045776367188e+01,2.710000038146972656e+01,3.367021560668945312e+01,3.520000076293945312e+01,5.761999893188476562e+01,3.295999908447265625e+01
7.400000000000000000e+01,4.222000122070312500e+01,4.475999832153320312e+01,7.780000305175781250e+01,7.900000000000000000e+01,9.731999969482421875e+01,2.535000038146972656e+01,2.653499984741210938e+01,1.850200042724609375e+02,2.703000068664550781e+01,5.254019546508789062e+01,1.248099975585937500e+02,2.272999954223632812e+01,6.429000091552734375e+01,3.768999862670898438e+01,5.825999832153320312e+01,3.540000152587890625e+01,2.889999961853027344e+01,1.680750083923339844e+01,6.465000152587890625e+01,4.629999923706054688e+01,2.784000015258789062e+01,3.391406631469726562e+01,3.536000061035156250e+01,5.740000152587890625e+01,3.263999938964843750e+01
7.334999847412109375e+01,4.127999877929687500e+01,4.506000137329101562e+01,7.623000335693359375e+01,7.941999816894531250e+01,9.602999877929687500e+01,2.482999992370605469e+01,2.692499923706054688e+01,1.846000061035156250e+02,2.639999961853027344e+01,5.179656600952148438e+01,1.230000000000000000e+02,2.250000000000000000e+01,6.419999694824218750e+01,3.799000167846679688e+01,5.775000000000000000e+01,3.520999908447265625e+01,2.829999923706054688e+01,1.675749969482421875e+01,6.343000030517578125e+01,4.591999816894531250e+01,2.722999954223632812e+01,3.325754547119140625e+01,3.540999984741210938e+01,5.659999847412109375e+01,3.213000106811523438e+01
7.283999633789062500e+01,4.065000152587890625e+01,4.570999908447265625e+01,7.523999786376953125e+01,7.954000091552734375e+01,9.858000183105468750e+01,2.432999992370605469e+01,2.650000000000000000e+01,1.776199951171875000e+02,2.509000015258789062e+01,5.233998870849609375e+01,1.230800018310546875e+02,2.220000076293945312e+01,6.409999847412109375e+01,3.681000137329101562e+01,5.754999923706054688e+01,3.577000045776367188e+01,2.792000007629394531e+01,1.677000045776367188e+01,6.281999969482421875e+01,4.484000015258789062e+01,2.614999961853027344e+01,3.362332153320312500e+01,3.463999938964843750e+01,5.631999969482421875e+01,3.225000000000000000e+01
7.240000152587890625e+01,4.149000167846679688e+01,4.631000137329101562e+01,7.227999877929687500e+01,7.708000183105468750e+01,9.880999755859375000e+01,2.454000091552734375e+01,2.672999954223632812e+01,1.831100006103515625e+02,2.540999984741210938e+01,5.196817398071289062e+01,1.236699981689453125e+02,2.243000030517578125e+01,6.483000183105468750e+01,3.793999862670898438e+01,5.734000015258789062e+01,3.675000000000000000e+01,2.780999946594238281e+01,1.656250000000000000e+01,6.313999938964843750e+01,4.579000091552734375e+01,2.647999954223632812e+01,3.327630233764648438e+01,3.406000137329101562e+01,5.741999816894531250e+01,3.240000152587890625e+01
7.229000091552734375e+01,4.041999816894531250e+01,4.649000167846679688e+01,6.875000000000000000e+01,7.516999816894531250e+01,9.912999725341796875e+01,2.434000015258789062e+01,2.695999908447265625e+01,1.790099945068359375e+02,2.522999954223632812e+01,4.865044784545898438e+01,1.234300003051757812e+02,2.236000061035156250e+01,6.468000030517578125e+01,3.715999984741210938e+01,5.747999954223632812e+01,3.679999923706054688e+01,2.803000068664550781e+01,1.521249961853027344e+01,6.322000122070312500e+01,4.445000076293945312e+01,2.647999954223632812e+01,3.328567886352539062e+01,3.381999969482421875e+01,5.775000000000000000e+01,3.215999984741210938e+01
7.048000335693359375e+01,3.900999832153320312e+01,4.629000091552734375e+01,6.773999786376953125e+01,7.418000030517578125e+01,9.733000183105468750e+01,2.375000000000000000e+01,2.658499908447265625e+01,1.770099945068359375e+02,2.465999984741210938e+01,4.681044387817382812e+01,1.210199966430664062e+02,2.160000038146972656e+01,6.419999694824218750e+01,3.645000076293945312e+01,5.663000106811523438e+01,3.631000137329101562e+01,2.768000030517578125e+01,1.493000030517578125e+01,6.218999862670898438e+01,4.425999832153320312e+01,2.629999923706054688e+01,3.220710754394531250e+01,3.279999923706054688e+01,5.665000152587890625e+01,3.153000068664550781e+01
6.948000335693359375e+01,3.816999816894531250e+01,4.659000015258789062e+01,6.662999725341796875e+01,7.376000213623046875e+01,9.830000305175781250e+01,2.346999931335449219e+01,2.593000030517578125e+01,1.755599975585937500e+02,2.402000045776367188e+01,4.696298217773437500e+01,1.200299987792968750e+02,2.140999984741210938e+01,6.354000091552734375e+01,3.486000061035156250e+01,5.670000076293945312e+01,3.697999954223632812e+01,2.772999954223632812e+01,1.511499977111816406e+01,6.068999862670898438e+01,4.427000045776367188e+01,2.604999923706054688e+01,3.214145660400390625e+01,3.295999908447265625e+01,5.672999954223632812e+01,3.170000076293945312e+01
6.866000366210937500e+01,3.795000076293945312e+01,4.686000061035156250e+01,6.494999694824218750e+01,7.298000335693359375e+01,9.826000213623046875e+01,2.304999923706054688e+01,2.595999908447265625e+01,1.731300048828125000e+02,2.311000061035156250e+01,4.729666137695312500e+01,1.175000000000000000e+02,2.129000091552734375e+01,6.375000000000000000e+01,3.368999862670898438e+01,5.586999893188476562e+01,3.740999984741210938e+01,2.727000045776367188e+01,1.489999961853027344e+01,6.054999923706054688e+01,4.320000076293945312e+01,2.612000083923339844e+01,3.279797744750976562e+01,3.236999893188476562e+01,5.600000000000000000e+01,3.090999984741210938e+01
7.018000030517578125e+01,4.011000061035156250e+01,4.850000000000000000e+01,6.581999969482421875e+01,7.401000213623046875e+01,9.909999847412109375e+01,2.313999938964843750e+01,2.550499916076660156e+01,1.767700042724609375e+02,2.325000000000000000e+01,4.897459411621093750e+01,1.184100036621093750e+02,2.162999916076660156e+01,6.494000244140625000e+01,3.436000061035156250e+01,5.740000152587890625e+01,3.886999893188476562e+01,2.689999961853027344e+01,1.483250045776367188e+01,6.195000076293945312e+01,4.468000030517578125e+01,2.702000045776367188e+01,3.350139617919921875e+01,3.247000122070312500e+01,5.725000000000000000e+01,3.111000061035156250e+01
6.876999664306640625e+01,3.997000122070312500e+01,4.931999969482421875e+01,6.401000213623046875e+01,7.002999877929687500e+01,9.779000091552734375e+01,2.297999954223632812e+01,2.568499946594238281e+01,1.803000030517578125e+02,2.267000007629394531e+01,4.761127471923828125e+01,1.199499969482421875e+02,2.062000083923339844e+01,6.434999847412109375e+01,3.511999893188476562e+01,5.759999847412109375e+01,3.827999877929687500e+01,2.596999931335449219e+01,1.457250022888183594e+01,6.270000076293945312e+01,4.436999893188476562e+01,2.450000000000000000e+01,3.345450210571289062e+01,3.126000022888183594e+01,5.686000061035156250e+01,3.092000007629394531e+01
6.988999938964843750e+01,4.047999954223632812e+01,5.059999847412109375e+01,6.466000366210937500e+01,7.072000122070312500e+01,9.811000061035156250e+01,2.322999954223632812e+01,2.583499908447265625e+01,1.806900024414062500e+02,2.264999961853027344e+01,4.806888961791992188e+01,1.196200027465820312e+02,2.078000068664550781e+01,6.509999847412109375e+01,3.550000000000000000e+01,5.741999816894531250e+01,3.759000015258789062e+01,2.611000061035156250e+01,1.464000034332275391e+01,6.381000137329101562e+01,4.449000167846679688e+01,2.270999908447265625e+01,3.370772933959960938e+01,3.145999908447265625e+01,5.675000000000000000e+01,3.000000000000000000e+01
6.991999816894531250e+01,3.961000061035156250e+01,5.000999832153320312e+01,6.443000030517578125e+01,7.101999664306640625e+01,9.605999755859375000e+01,2.257999992370605469e+01,2.554000091552734375e+01,1.713699951171875000e+02,2.230999946594238281e+01,4.779241561889648438e+01,1.205500030517578125e+02,2.070000076293945312e+01,6.515000152587890625e+01,3.429999923706054688e+01,5.770000076293945312e+01,3.675000000000000000e+01,2.593000030517578125e+01,1.409749984741210938e+01,6.266999816894531250e+01,4.322000122070312500e+01,2.278000068664550781e+01,3.298555755615234375e+01,3.165999984741210938e+01,5.716999816894531250e+01,3.000000000000000000e+01
7.009999847412109375e+01,4.159000015258789062e+01,5.050999832153320312e+01,6.605999755859375000e+01,7.031999969482421875e+01,9.629000091552734375e+01,2.221999931335449219e+01,2.581500053405761719e+01,1.758500061035156250e+02,2.311000061035156250e+01,4.897459411621093750e+01,1.242099990844726562e+02,2.086000061035156250e+01,6.615000152587890625e+01,3.574000167846679688e+01,5.870000076293945312e+01,3.709999847412109375e+01,2.579000091552734375e+01,1.452499961853027344e+01,6.393000030517578125e+01,4.458000183105468750e+01,2.335000038146972656e+01,3.326692199707031250e+01,3.198999977111816406e+01,5.929000091552734375e+01,2.995999908447265625e+01
6.879000091552734375e+01,3.908000183105468750e+01,5.134000015258789062e+01,6.594999694824218750e+01,6.851999664306640625e+01,9.373999786376953125e+01,2.157999992370605469e+01,2.547500038146972656e+01,1.675099945068359375e+02,2.240999984741210938e+01,4.765894317626953125e+01,1.206600036621093750e+02,1.985000038146972656e+01,6.605999755859375000e+01,3.400000000000000000e+01,5.913999938964843750e+01,3.713999938964843750e+01,2.520000076293945312e+01,1.421249961853027344e+01,6.370999908447265625e+01,4.354999923706054688e+01,2.289999961853027344e+01,3.258226394653320312e+01,3.234000015258789062e+01,5.804999923706054688e+01,2.959000015258789062e+01
6.826999664306640625e+01,3.850999832153320312e+01,5.143999862670898438e+01,6.534999847412109375e+01,6.751000213623046875e+01,9.495999908447265625e+01,2.181999969482421875e+01,2.482999992370605469e+01,1.663500061035156250e+02,2.157999992370605469e+01,4.818329620361328125e+01,1.218000030517578125e+02,2.028000068664550781e+01,6.630999755859375000e+01,3.338000106811523438e+01,5.788000106811523438e+01,3.665000152587890625e+01,2.515999984741210938e+01,1.378499984741210938e+01,6.393000030517578125e+01,4.340999984741210938e+01,2.176000022888183594e+01,3.238530731201171875e+01,3.288999938964843750e+01,5.668000030517578125e+01,2.926000022888183594e+01
6.941000366210937500e+01,3.977000045776367188e+01,5.156999969482421875e+01,6.440000152587890625e+01,7.079000091552734375e+01,9.261000061035156250e+01,2.202000045776367188e+01,2.527000045776367188e+01,1.679199981689453125e+02,2.189999961853027344e+01,4.748733520507812500e+01,1.235100021362304688e+02,2.102000045776367188e+01,6.644000244140625000e+01,3.418999862670898438e+01,5.790999984741210938e+01,3.681000137329101562e+01,2.547999954223632812e+01,1.426000022888183594e+01,6.390000152587890625e+01,4.456999969482421875e+01,2.219000053405761719e+01,3.308872222900390625e+01,3.297999954223632812e+01,5.700000000000000000e+01,2.959000015258789062e+01
6.861000061035156250e+01,3.675000000000000000e+01,5.131999969482421875e+01,6.206000137329101562e+01,6.897000122070312500e+01,9.223999786376953125e+01,2.104000091552734375e+01,2.532500076293945312e+01,1.570399932861328125e+02,2.138999938964843750e+01,4.670557403564453125e+01,1.210000000000000000e+02,2.025000000000000000e+01,6.709999847412109375e+01,3.072999954223632812e+01,5.752000045776367188e+01,3.663000106811523438e+01,2.493000030517578125e+01,1.417000007629394531e+01,6.234999847412109375e+01,4.208000183105468750e+01,2.190999984741210938e+01,3.239468765258789062e+01,3.227999877929687500e+01,5.597999954223632812e+01,2.881999969482421875e+01
6.790000152587890625e+01,3.752999877929687500e+01,5.220000076293945312e+01,6.390999984741210938e+01,6.711000061035156250e+01,8.933999633789062500e+01,2.070000076293945312e+01,2.594000053405761719e+01,1.612100067138671875e+02,2.153000068664550781e+01,4.558059692382812500e+01,1.228099975585937500e+02,2.103000068664550781e+01,6.776999664306640625e+01,3.229999923706054688e+01,5.852000045776367188e+01,3.636000061035156250e+01,2.612999916076660156e+01,1.439750003814697266e+01,6.372999954223632812e+01,4.181000137329101562e+01,2.239999961853027344e+01,3.284487152099609375e+01,3.254999923706054688e+01,5.620000076293945312e+01,2.950000000000000000e+01
6.922000122070312500e+01,4.043999862670898438e+01,5.263999938964843750e+01,6.605000305175781250e+01,6.994999694824218750e+01,8.613999938964843750e+01,2.135000038146972656e+01,2.560000038146972656e+01,1.756199951171875000e+02,2.279000091552734375e+01,4.782101440429687500e+01,1.263899993896484375e+02,2.125000000000000000e+01,6.844000244140625000e+01,3.804999923706054688e+01,5.979999923706054688e+01,3.654000091552734375e+01,2.757999992370605469e+01,1.463000011444091797e+01,6.397000122070312500e+01,4.452000045776367188e+01,2.260000038146972656e+01,3.329505920410156250e+01,3.365999984741210938e+01,5.697999954223632812e+01,3.050000000000000000e+01
6.948000335693359375e+01,4.197000122070312500e+01,5.316999816894531250e+01,6.711000061035156250e+01,7.206999969482421875e+01,8.593000030517578125e+01,2.146999931335449219e+01,2.523999977111816406e+01,1.830800018310546875e+02,2.381999969482421875e+01,5.083366394042968750e+01,1.258099975585937500e+02,2.188999938964843750e+01,6.775000000000000000e+01,4.120000076293945312e+01,6.040999984741210938e+01,3.711999893188476562e+01,2.636000061035156250e+01,1.468249988555908203e+01,6.397000122070312500e+01,4.318999862670898438e+01,2.371999931335449219e+01,3.331381607055664062e+01,3.433000183105468750e+01,5.790000152587890625e+01,3.129000091552734375e+01
6.936000061035156250e+01,4.231000137329101562e+01,5.349000167846679688e+01,6.850000000000000000e+01,7.137999725341796875e+01,8.656999969482421875e+01,2.179999923706054688e+01,2.504999923706054688e+01,1.841600036621093750e+02,2.362000083923339844e+01,4.880298614501953125e+01,1.298300018310546875e+02,2.220000076293945312e+01,6.798000335693359375e+01,4.034000015258789062e+01,6.036000061035156250e+01,3.727999877929687500e+01,2.565999984741210938e+01,1.431499958038330078e+01,6.393000030517578125e+01,4.350000000000000000e+01,2.412999916076660156e+01,3.331381607055664062e+01,3.425000000000000000e+01,5.808000183105468750e+01,3.095999908447265625e+01
6.812000274658203125e+01,3.638000106811523438e+01,5.370999908447265625e+01,6.858000183105468750e+01,7.512999725341796875e+01,8.651999664306640625e+01,2.160000038146972656e+01,2.505999946594238281e+01,1.784600067138671875e+02,2.300000000000000000e+01,4.727759552001953125e+01,1.275000000000000000e+02,2.171999931335449219e+01,6.701999664306640625e+01,3.815999984741210938e+01,5.950000000000000000e+01,3.234999847412109375e+01,2.554000091552734375e+01,1.430500030517578125e+01,6.365000152587890625e+01,4.300000000000000000e+01,2.439999961853027344e+01,3.279797744750976562e+01,3.361000061035156250e+01,5.720999908447265625e+01,3.042000007629394531e+01
7.047000122070312500e+01,3.834999847412109375e+01,5.456999969482421875e+01,6.731999969482421875e+01,7.394999694824218750e+01,8.575000000000000000e+01,2.196999931335449219e+01,2.576000022888183594e+01,1.879799957275390625e+02,2.376000022888183594e+01,4.973728942871093750e+01,1.297799987792968750e+02,2.220000076293945312e+01,6.820999908447265625e+01,4.090999984741210938e+01,6.120000076293945312e+01,3.169000053405761719e+01,2.586000061035156250e+01,1.464249992370605469e+01,6.425000000000000000e+01,4.422000122070312500e+01,2.792000007629394531e+01,3.262915802001953125e+01,3.450000000000000000e+01,5.750000000000000000e+01,3.062000083923339844e+01
7.240000152587890625e+01,3.954000091552734375e+01,5.304999923706054688e+01,6.559999847412109375e+01,7.263999938964843750e+01,8.266000366210937500e+01,2.204000091552734375e+01,2.621500015258789062e+01,1.884900054931640625e+02,2.500000000000000000e+01,5.038557815551757812e+01,1.290599975585937500e+02,2.204999923706054688e+01,6.826000213623046875e+01,4.206000137329101562e+01,5.870000076293945312e+01,3.216999816894531250e+01,2.609000015258789062e+01,1.483500003814697266e+01,6.469999694824218750e+01,4.565000152587890625e+01,2.773999977111816406e+01,3.382965469360351562e+01,3.454999923706054688e+01,5.799000167846679688e+01,3.113999938964843750e+01
7.152999877929687500e+01,3.672999954223632812e+01,5.384999847412109375e+01,6.300000000000000000e+01,6.995999908447265625e+01,8.205000305175781250e+01,2.232999992370605469e+01,2.612500000000000000e+01,1.812599945068359375e+02,2.411000061035156250e+01,4.910806274414062500e+01,1.290000000000000000e+02,2.179999923706054688e+01,6.887999725341796875e+01,3.916999816894531250e+01,5.859000015258789062e+01,3.236999893188476562e+01,2.563999938964843750e+01,1.461999988555908203e+01,6.462000274658203125e+01,4.329999923706054688e+01,2.702000045776367188e+01,3.288238906860351562e+01,3.388999938964843750e+01,5.709999847412109375e+01,3.121999931335449219e+01
7.087000274658203125e+01,3.650999832153320312e+01,6.206999969482421875e+01,6.381999969482421875e+01,7.037999725341796875e+01,8.286000061035156250e+01,2.231999969482421875e+01,2.600000000000000000e+01,1.789400024414062500e+02,2.344000053405761719e+01,4.843117141723632812e+01,1.276900024414062500e+02,2.187000083923339844e+01,6.895999908447265625e+01,3.940999984741210938e+01,5.870000076293945312e+01,3.268000030517578125e+01,2.605999946594238281e+01,1.453250026702880859e+01,6.438999938964843750e+01,4.225000000000000000e+01,2.746999931335449219e+01,3.195387840270996094e+01,3.354999923706054688e+01,5.679000091552734375e+01,3.132999992370605469e+01
6.976999664306640625e+01,3.565000152587890625e+01,6.309000015258789062e+01,6.263999938964843750e+01,6.959999847412109375e+01,8.262000274658203125e+01,2.219000053405761719e+01,2.560499954223632812e+01,1.746300048828125000e+02,2.329999923706054688e+01,4.784008407592773438e+01,1.265400009155273438e+02,2.167000007629394531e+01,6.855000305175781250e+01,3.793999862670898438e+01,5.829999923706054688e+01,3.208000183105468750e+01,2.552000045776367188e+01,1.427499961853027344e+01,6.395000076293945312e+01,4.220999908447265625e+01,2.685000038146972656e+01,3.169126892089843750e+01,3.333000183105468750e+01,5.640000152587890625e+01,3.060000038146972656e+01
7.075000000000000000e+01,3.795000076293945312e+01,6.195999908447265625e+01,6.359000015258789062e+01,7.151999664306640625e+01,8.311000061035156250e+01,2.260000038146972656e+01,2.592499923706054688e+01,1.840000000000000000e+02,2.470000076293945312e+01,4.955614852905273438e+01,1.281199951171875000e+02,2.229999923706054688e+01,6.869999694824218750e+01,4.140999984741210938e+01,6.004999923706054688e+01,3.245999908447265625e+01,2.620000076293945312e+01,1.482499980926513672e+01,6.543000030517578125e+01,4.379000091552734375e+01,2.764999961853027344e+01,3.212269973754882812e+01,3.402000045776367188e+01,5.761000061035156250e+01,3.123999977111816406e+01
7.083999633789062500e+01,3.704999923706054688e+01,6.193000030517578125e+01,6.300000000000000000e+01,7.162999725341796875e+01,8.616000366210937500e+01,2.205999946594238281e+01,2.575000000000000000e+01,1.830599975585937500e+02,2.357999992370605469e+01,4.968962097167968750e+01,1.281000061035156250e+02,2.198999977111816406e+01,6.780000305175781250e+01,4.063000106811523438e+01,6.020000076293945312e+01,3.288000106811523438e+01,2.585000038146972656e+01,1.493750000000000000e+01,6.601999664306640625e+01,4.409000015258789062e+01,2.712000083923339844e+01,3.195387840270996094e+01,3.447000122070312500e+01,5.806999969482421875e+01,3.054999923706054688e+01
